bench,No JIT (ms),No JIT RSD,YJIT 3.3 (ms),YJIT 3.3 RSD,YJIT 3.4dev (ms),YJIT 3.4dev RSD,YJIT 3.3 spd,YJIT 3.3 spd RSD,YJIT 3.4dev spd,YJIT 3.4dev spd RSD,% in YJIT
blurhash,449.9611803575566,0.056057341730209355,222.25880748033524,0.3635886827656782,196.18894781109753,0.2924588724746834,2.0244920120763616,0.3678847044892441,2.2935093203660286,0.2977828363942768,99.98826072850304
erubi,318.4452879516517,0.13162899657543067,282.208860477375,0.15291688820159963,257.84517899503777,0.16488944647591897,1.128402869466892,0.20176661625926937,1.2350251774836565,0.2109851234058688,99.97505863089536
etanni,871.8622972071171,0.06356168092514138,422.76566573342336,0.19068931053370441,816.3033002918518,0.09638442056666048,2.062282649407186,0.20100373238785652,1.068061708062924,0.11545580890540053,99.94672416422057
fannkuchredux,2381.046128831804,0.1744868387868907,944.3553958886436,0.1718206307634415,820.9540710086003,0.0920449989313463,2.5213453951742677,0.24488361738954542,2.9003402418195208,0.19727630049783965,74.28186584379654
fluentd,2597.6921366527677,0.7594852692546147,2757.413982786238,0.9313076864908832,2389.7015053778887,0.8989362456117206,0.9420754927876013,1.2017287052957317,1.0870362389640746,1.1768195477171723,99.97568538221223
graphql,4357.067597098649,0.02544073822948894,4004.909138008952,0.07194153329923263,3621.8718484044075,0.07596679190264286,1.0879316975627498,0.07630737431668042,1.2029877862791105,0.08011357334210492,99.4408626455916
graphql-native,677.9465090483427,0.11931924411542763,661.8582205329504,0.09642133156965259,614.0031328854652,0.1298982775889627,1.0243077565803103,0.15340845869097927,1.1041417750791922,0.17638209811898772,99.94833995050077
lee,1477.7355466715314,1.1232912294637478,1189.9509156355634,1.5335169501082255,1028.8814881816506,1.5957155386562367,1.241845799901973,1.9009096302716264,1.4362543826919694,1.9514331314444626,99.95546262525087
matmul,2113.3724255487323,0.1392665170265108,1246.1781813452642,0.11353591754783685,1204.5774004111688,0.2154901998896696,1.6958830263480633,0.17968185033031195,1.7544513327473656,0.25657589328147173,99.64085841060314
nbody,143.90774300537217,0.024318629493933427,64.66346532352564,0.07591494602825229,62.85978369733207,0.3045785436210263,2.2254876426026637,0.07971495951787008,2.2893451828960076,0.30554784400281515,99.78926076342773
nqueens,262.37641910002344,0.062351047508302025,249.57365396659117,0.24492759118190943,68.25335898935371,0.16821242647174367,1.0512985442571838,0.2527393480397445,3.8441539432652596,0.17939641452630625,94.61080728669414
optcarrot,7323.975780233741,0.4059176297324896,2349.326259084046,0.4264805533406676,2077.0183384418488,0.7528658348147381,3.117479214270226,0.58877396724499,3.5261969741336463,0.855322212595309,99.49147797655544
protoboeuf,161.38027236923915,0.2875036130020292,54.50054474381937,0.3834474978301331,38.75478375141618,1.1313505909880115,2.961076318187452,0.4792601705560462,4.164138120454407,1.1673099362286536,99.9881217041525
rack,64.21233956828128,0.7225080599141945,39.811964224403106,0.9673456789264793,36.353305416421655,0.7416658613939966,1.6128905171908534,1.207383766322334,1.7663411575024217,1.0354159292758984,99.87116493553567
ruby-json,4321.783863939345,0.06821965090093142,3778.84965762496,0.1560413763088908,3792.720619402826,0.035760914026314254,1.1436771122182257,0.17030217816991602,1.1394943887588065,0.07702443599950859,99.98260439352158
rubykon,14452.436064183712,0.9084194635315015,7421.9459576532245,0.5671215856976978,6754.305942542851,0.9948428284752693,1.9472569790515541,1.070912141441646,2.1397366638596003,1.3471964129597194,99.94793374335215
sudoku,2144.3919088691473,0.0271818655833005,839.204098814382,0.03627062612723205,792.1397616155446,0.07150371240082351,2.5552686311931985,0.0453256233961549,2.7070878306824624,0.0764959783497688,99.71182819184571
tinygql,947.8739571164955,0.08872779542407494,548.1872785422537,0.09773754631118166,496.47075609833587,0.1315229746448371,1.7291060814783836,0.132004733399022,1.9092241496068105,0.15865344162747605,99.98272354737861
30k_ifelse,2500.0978833064437,0.10656422571347418,362.1992957911321,0.09312477720898985,359.664741477796,0.09326784133161342,6.902547609446939,0.14152087595876542,6.9511898025755965,0.1416150572099284,99.93971392128198
30k_methods,6808.5305428132415,0.038143954950285344,844.6233555674553,0.02412307356079667,838.3862081055457,0.045371911206283255,8.061025660649616,0.04513185102861399,8.12099540401326,0.05927538802707452,99.97606997299948
cfunc_itself,114.68985098754129,0.11377724836693905,26.80572136157778,6.747586919768539,24.43845242895063,8.244377424009961,4.278558649495365,6.748546102834109,4.693007927608205,8.24516248304247,94.9623246903634
fib,254.50229058387103,0.0804396144594034,47.96898464200559,0.18025388056363237,47.82813444769788,0.037794640326919114,5.305559258408983,0.19738792524525328,5.321183724240389,0.08887612959517668,99.99385715391996
getivar,112.66305601289532,0.5352699371095558,22.602453610695118,49.29282806728182,21.010505559769545,51.72764452658314,4.984549817174936,49.29573422494262,5.3622248970829185,51.73041389911857,76.32334972950034
keyword_args,313.07539556088835,0.04620379849031179,40.92045542784035,5.138270522645297,31.264356703118043,7.333139801752008,7.650828718487004,5.138478252837167,10.013812167440658,7.333285358080264,96.19197078320036
respond_to,298.484146881562,0.6241952918233697,17.18807096174849,7.78413780956022,13.82127028476948,11.079716572819102,17.36577348009728,7.809124227502047,21.59599955226115,11.097285212894942,95.31946645240222
ruby-xor,774.6609938170376,0.037397273451865,288.43992595818446,0.21750048845805864,195.55950837416782,0.1380854738997954,2.685692666310493,0.22069213520451442,3.9612545575378704,0.14305996702000404,99.99229259323346
setivar,75.38424715514957,0.027207565064969283,12.465351610741717,42.4035716948597,8.215072087481161,59.89876194256162,6.047502670537509,42.40358042350555,9.176334224750946,59.898768121750756,85.09157556807902
setivar_object,113.22442134659664,0.0776078018503556,61.181186193253026,36.159157218626014,40.75001805957685,29.550634930306842,1.8506411593419363,36.159240502701685,2.7785121758979745,29.55073683946271,81.78919886226119
setivar_young,113.2193753386245,0.3077089218895238,57.65068106457383,29.9095366155453,39.15755292476435,30.804272923173404,1.9638861718183147,29.911119426348048,2.8913802544341665,30.80580976221798,81.78919924273139
str_concat,85.26055531696095,1.059002503609638,46.27766151880396,1.336039570006199,48.43299421489434,1.5757374944677676,1.842369569221148,1.7048425250661219,1.7603816716072702,1.8985349494078423,99.89154284899804
throw,31.730942002250853,0.22819311278938656,25.577748210352755,0.24201955798144204,25.683379978173136,0.267822143148161,1.2405682369414972,0.3326342784050409,1.2354659717380345,0.3518533744118191,99.98268237878469
