bench,CRuby 3.3.4 (ms),CRuby 3.3.4 RSD,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.4 (ms),YJIT 3.3.4 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,CRuby 3.4.0dev spd,CRuby 3.4.0dev spd RSD,YJIT 3.3.4 spd,YJIT 3.3.4 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
graphql-native,683.7776673333,1.295048695661794,535.9779223137112,0.06977432656964168,621.160290100488,0.9684439863970281,481.47085330762053,0.09697329952718597,1.275757151304976,1.2969269758870623,1.1008071157006543,1.6171069472746324,1.4201849657894492,1.2986743028783247,99.96587438425475
lee,1097.7306688260876,1.4411764313491944,1103.8993153043798,0.8896779614300706,774.1838896004992,2.770687137187135,766.7101033997824,0.777130030895712,0.9944119482703082,1.6936695018009755,1.4179198037723926,3.1230908918010445,1.4317414938951216,1.6373517005201934,99.96526237653295
matmul,535.4917543461922,0.16979807421916615,531.5549548076189,0.19389287512757408,217.52782737501713,0.3371466590717928,201.86892155555077,0.3608495309388573,1.0074061947931576,0.25773209546692954,2.4617160976972685,0.3774907359549492,2.652670605360292,0.39880292123720806,99.81965623206912
nbody,118.58592120967342,0.09240589165948228,113.31905740377736,0.4883252665562687,46.55037941509577,0.145910196537248,39.60824268130608,0.284294211422234,1.0464781822807545,0.4969913628732745,2.547474858415812,0.17270968203005388,2.9939707793610966,0.29893485487907534,99.7531965972386
nqueens,243.31740318481604,0.0905277831471862,238.69873111573176,0.1296306341751754,243.19121852694653,0.09658345815582577,48.13105552316997,0.1901344816489063,1.0193493783879604,0.1581119250347744,1.0005188701246444,0.13237690097174099,5.055309935342778,0.21058585098111948,96.25267006150057
optcarrot,5588.983814999847,0.14072115100682273,5701.492686999927,0.15510712516877628,1455.4488644998855,0.8752480619431311,1392.258896000203,1.3227561382617585,0.9802667690416207,0.2094293738204062,3.8400413448536423,0.8864883599212638,4.01432796088166,1.3302203740921448,99.50679021575321
protoboeuf,170.8383960701707,0.046415588382107256,168.87323383813748,0.04815701646379277,44.958133905996554,0.13412859249838152,41.18095021710912,0.21641983257124556,1.011636907681396,0.06688426630793835,3.7999441086095462,0.14193268182647048,4.148481158630328,0.22134125411911623,99.98632571419652
protoboeuf-encode,163.2073511676448,0.23281471480178118,169.08061360698548,1.253062929866773,79.49174818041692,0.2576230472335043,35.52331777426606,3.8695357539051676,0.9652635372320529,1.2745075117999642,2.053135764447202,0.34723526015384887,4.59437241208016,3.8765331989006198,99.98446200758917
rack,51.31156347070232,0.6006748640006272,48.51726993808639,0.24918584669917096,29.724571272160837,0.819370407736045,27.49931418655321,0.23525118309818457,1.0575937915752838,0.6503106015108124,1.7262339295288416,1.0159616908701354,1.8659215689019972,0.6450995360339887,99.86367582315344
ruby-json,334.76136468231795,0.05679497999685287,342.59252333736566,0.057787351956007704,300.74324971985334,0.05095974902025276,306.5995924792067,0.08871527056340688,0.9771414782238664,0.08102498256050678,1.1131134780054182,0.07630573879499543,1.0918519557556854,0.10533788010009222,99.97119773473948
rubykon,1188.9007807619366,1.427072917890372,1197.356344571658,1.3750772374151152,566.6197709000244,1.1502630612884377,518.4570734001682,1.0931275729317376,0.9929381392197439,1.9817604602558117,2.098233845376548,1.8329326837450384,2.293151818654599,1.7976276042828705,99.94551598692269
sudoku,569.5488299791596,0.09707471866399835,565.9748501837533,0.02842510891566553,140.14454341103368,0.20280659109210392,142.90509855346735,0.07143746002028231,1.0063147325260935,0.10115081720165131,4.06401002933603,0.22484219887310805,3.985503916545463,0.12052722388673798,99.61559098933631
tinygql,739.015482166666,0.03003094518303403,727.0746184865955,0.03238667286851032,406.58871262485263,0.028871335714246306,399.857799159945,0.05529942328201921,1.0164231612223316,0.044167343683747806,1.8175996018082619,0.0416582728219871,1.8481957428847255,0.06292760828054983,99.99311951827507
30k_ifelse,925.8951644642691,0.011534072005360182,930.9120887859796,0.013631961354705381,109.4856589252316,0.04585852181591699,117.24186659785587,0.035236976795602774,0.9946107431817186,0.017856796672444202,8.456771174903997,0.04728677235935826,7.89730828527428,0.037076668549354354,99.94038698626538
30k_methods,693.0354473077573,0.036406991082492984,699.9250322894808,0.01872696141548535,55.67994485895969,0.16878511537074062,56.106933106690946,0.21687521696636752,0.9901566815531838,0.04094103178399149,12.446769641443675,0.17266697475312104,12.35204651072098,0.2199098195485816,99.94383768273566
cfunc_itself,85.23586214405363,0.7629917079999371,85.78399277972441,1.0095765777007173,27.134455421633053,0.027716399741743742,25.040879660221588,0.06282525402228241,0.9936103389699023,1.2654648208142942,3.14124093590981,0.7634949543325781,3.4038685262105273,0.765573875612031,94.17394936744464
fib,227.84559370078512,0.09213200496155016,228.92033792124752,0.1283346232803987,31.610804484453183,0.5475975768755634,29.644784214115646,0.16124612335594118,0.9953051606064284,0.15798127063280937,7.207839136547254,0.5552939874861096,7.6858577230693506,0.18571111607966417,99.99514509183153
getivar,142.32784293687376,0.2858632834264687,136.10882273622303,0.3436067056042876,11.294918949344783,1.523473096504981,9.862261295280945,1.4600358887677154,1.0456915288489645,0.44697134689775486,12.601050399315188,1.550060673840168,14.43156276998837,1.4877575788081518,71.3542601961448
keyword_args,267.0962285555468,0.3591289585726123,278.3096942815779,0.6407192257849835,29.43843393013115,0.056873734849130664,23.16244920308579,0.0412504861869073,0.9597086772166623,0.7345030532107799,9.073044754672413,0.3636044974985022,11.531432890091919,0.36149026473212986,95.63954105884349
object-new,92.11816542677799,0.13758429556453827,108.69354115867345,0.1042011062915151,64.03375730540377,0.15650292914679814,81.30832934514935,0.1431349009491012,0.8475035815817398,0.17259000242877873,1.4385875404347732,0.208380913755358,1.1329486925717227,0.19853724651988916,85.51622474575537
respond_to,211.86713169341587,0.10750380583919432,208.28315479285007,0.13260469933740093,8.976997799893763,0.4421496580230283,7.252006329706536,0.94528423257848,1.0172072336052826,0.1707075702957361,23.601112133047774,0.45503119493040484,29.21496783938817,0.9513776057020665,94.41153028397488
ruby-xor,121.61837453303754,0.3930533883660073,124.1429510885951,0.5362298084260386,35.178302430876435,0.17823459134207867,21.03540636919013,0.3079483147339411,0.9796639556783543,0.6648559043511801,3.4571985038792428,0.43157680157403866,5.781603283460593,0.49932267188009183,99.98745294236039
setivar,82.2248180805512,0.22708834630635275,83.12093267419145,0.13511295434338685,8.781249836101546,0.9634071253540274,4.808427016964286,0.6962492493396055,0.9892191465517748,0.2642435003165682,9.363680525579383,0.9898092776949833,17.100148924057574,0.7323470039770206,79.52081223957991
setivar_object,79.69305670698186,0.4107330687630198,85.18964148700064,5.313159546743621,35.405319175823315,1.133582547347632,33.24433662896722,10.656887795542907,0.9354782496548302,5.329011730417598,2.2508780760095686,1.2056994009398172,2.3971919667526733,10.664800004714897,80.27666343854429
setivar_young,79.8226188113536,0.7323652978414669,86.067663034883,2.0503658277613765,34.983067778209254,1.0649545316116844,31.17563184479308,2.214717072052468,0.9274402951896313,2.1772365413831394,2.2817501117233245,1.2924732430045438,2.5604170336866963,2.3326659938197487,80.2766638430932
str_concat,74.39053078144126,0.6762133294053755,72.41738183378834,1.1752892757773805,28.85325703437369,0.6386423383367119,24.783043098361933,0.5584732351312086,1.0272468970527224,1.3559385489847327,2.5782368587649476,0.9301228430598218,3.0016705570091267,0.8770158614434639,99.87314856621123
throw,23.594464535124423,1.1653305854486524,25.752932234453166,0.27074005224611963,16.851419812716504,0.5807781970563771,20.395474016170326,0.5061696292427476,0.9161855558940558,1.1963676480381482,1.400146978554261,1.302036361841771,1.156848059349727,1.2705129149087149,99.97864223452626
